approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1517507753,5a7258e410f40f00018bed7d,835,"Slithering around here on the Left Coast, sidling along the seashore, then crawling across the water-logged fields, it is hard to fathom or comprehend or understand the thinking patterns of some who are so woefully out of date. Does this man know he can order his dinner delivered on time every night, right to his doorstep, or he can pre-order a week's worth of food, store it in the freezer, and choose something new each night. To think it is the duty of a wife to stay at home, in the kitchen, preparing the food, setting the table, finding his slippers, when she could be out and about, having fun, perhaps<br/>pursuing he own career....well. it is all too much. Will slither over to my<br/>underground cave, blow out the candle and ponder. What is to become of all this? Cheers.",25783554.0,25783554.0,<br/>,comment,1517461685,1.0,False,0,OpEd,0.0,,25783554,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,3,,0,,Unknown,1,approved,1,0,Op-Ed,1517507753,kootenaygirl,62191721.0,Canada,,
1517507752,5a7258e410f40f00018bed7d,835,"Why is a man writing this column? Hm, what sprang to my mind was not your feminism but the preponderance of men among the NYT opinion writers. ",25789245.0,25789245.0,<br/>,comment,1517502084,1.0,False,0,OpEd,0.0,,25789245,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/1510/6579/cropped-15106579.jpg?0.8409331252332777,23,2,,0,,Unknown,0,approved,1,0,Op-Ed,1517507752,Karen Carr,15106579.0,Portland OR,,
1517507641,5a7258e410f40f00018bed7d,835,"Of course Sykes is abhorrent.  No one with any sense would support him.  But look who Missouri has as governor nowadays?  Greitens has an affair, threatens the woman to keep her quiet (at least Trump paid her off!), and he and his staff use text applications that delete the messages, leaving no trace of what transpired.<br/>On the other hand, McCaskill jumped on Franken and didn't even allow the necessary investigation of accusations made by partisan women.<br/><br/>Don't know if there is anyone I can vote FOR anymore.  Kind of like 2016, I'll go to the polls this fall with a clothespin on my nose.",25789882.0,25789882.0,<br/>,comment,1517504081,1.0,False,0,OpEd,0.0,,25789882,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,2,,0,,Unknown,0,approved,1,0,Op-Ed,1517507641,Chris,5237253.0,Missouri,,
1517507617,5a7258e410f40f00018bed7d,835,"Sykes' photo is hilarious--the hair, the scowl, the beefy (running to chubby?) shoulders. He looks like the guy that tried to sell me a timeshare. He's one of the guys that makes politics fun. I love these jokers from nowhere who come on the scene, cause a commotion with their outrageous and ridiculous ideas and then disappear, and then usually reemerge a few years later after an arrest for something embarrassing. What is it about politics that attracts these characters?",25787495.0,25787495.0,<br/>,comment,1517496733,1.0,False,0,OpEd,0.0,,25787495,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,5,,0,,Unknown,0,approved,1,0,Op-Ed,1517507617,Ms. Pea,50527257.0,Seattle,,
1517507617,5a7258e410f40f00018bed7d,835,I'll take a she-devil any day.  Why are some men so scared of strong women?<br/>I guess they figure they can't compete without their traditional advantages.  Sad!,25783379.0,25783379.0,<br/>,comment,1517460137,1.0,True,0,OpEd,0.0,,25783379,http://graphics8.nytimes.com/images/apps/timespeople/none.png,23,43,,0,,Unknown,0,approved,1,0,Op-Ed,1517507618,Bert,52004385.0,PA,,
1517507616,5a7258e410f40f00018bed7d,835,"Mr. Sykes, for the first time in my life I wish I lived in Missouri, so I could vote for Ms. McCaskill.",25790457.0,25790457.0,<br/>,comment,1517505868,1.0,False,0,OpEd,0.0,,25790457,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,5,,0,,Unknown,0,approved,1,0,Op-Ed,1517507616,Bbrown,62970597.0,Vi,,
1517507613,5a7258e410f40f00018bed7d,835,"It's interesting that Mr. Sykes, who expects his future daughters to become ""traditional homemakers and family wives"", hasn't quite gotten around to marrying the woman who dutifully fixes his dinner and shares his bed.",25790242.0,25790242.0,<br/>,comment,1517505147,1.0,False,0,OpEd,0.0,,25790242,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,6,,0,,Unknown,0,approved,1,0,Op-Ed,1517507613,NeilsDad,47010947.0,Oregon,,
1517507610,5a7258e410f40f00018bed7d,835,"Really?  Way to grab a straw man and make him the issue.  The thing is... #metoo is real.  But it isn’t about lunatics like this guy who spout mad men theology on the corner.  It is about the Clintons, Kennedy’s, Trumps of the world who treat young women like desk accessories.  Make it real.  Out them all.  ",25783222.0,25783222.0,<br/>,comment,1517459039,1.0,False,0,OpEd,0.0,,25783222,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517507610,Carla,8261898.0,Martin,,
1517507609,5a7258e410f40f00018bed7d,835,"Bhagawad Geeta the holy book of Hindu says ''Yatra naryastu pujyante ramante tatra Devata''.<br/>The meaning is something like'' wherever women are given their due respect, even the deities like to reside there''.<br/>In this sense, you are absolutely right. But the winds are blowing somewhat in opposite directions these days. One after another cases of women sexual abuse, harassment cases are coming forward and it seems like if you could  bypass them you will be a hero.<br/>These books that supports women empowerment were written in prehistoric times in India, but the subsequent rulers Raja, Maharaj, Mugal all used women as tools for amusement only  and the consequences are in front of the whole world.<br/>Wherever women are suppressed look at those countries. Where are they?  ",25789565.0,25789565.0,<br/>,comment,1517503099,1.0,False,0,OpEd,0.0,,25789565,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507609,Sudarshan,66913229.0,Canada,,
1517507596,5a7258e410f40f00018bed7d,835,"""The fundamental fault line today is between those working toward broader opportunity and those yearning for a mythic past before feminists developed “nasty, snake-filled heads.”<br/><br/>You are just adding to the polarisation, and acting just like the extreme you denounce, by using this extreme politician who even you admit has little chance of getting elected, as representative of ""the other side"".<br/><br/>There are crazies at both end of the spectrum, making the debate one between the extremes drowns out the moderate middle and is leading the US to civil war.",25789832.0,25789832.0,<br/>,comment,1517503927,1.0,False,0,OpEd,0.0,,25789832,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507596,AG,58485967.0,Canada,,
1517507587,5a7258e410f40f00018bed7d,835,I also would like a hot meal on the table when I come home from work. Who wouldn’t?,25790707.0,25790707.0,<br/>,comment,1517506628,1.0,False,0,OpEd,0.0,,25790707,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517507587,A. Barr,61902471.0,"Washington, DC",,
1517507585,5a7258e410f40f00018bed7d,835,"Men the world over have had centuries of war and strife. When you provide aid to the poor, there is a better chance that the aid will benefit the children if the aid is given to the mother. Many marriages suffer because men have been raised to feel superior and belittle women. We have a marvelous planet and this is the ""house"" that women can work to put in order. Everyone can have a seat at the table.",25790377.0,25790377.0,<br/>,comment,1517505607,1.0,False,0,OpEd,0.0,,25790377,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517507585,Phyllis Mazik,61374550.0,"Stamford, CT",,
1517507583,5a7258e410f40f00018bed7d,835,"Policies are important and so are facts. Unfortunately men like Coutland Sykes never let facts get in the way of their conclusions. <br/><br/>While this isn't exclusively a Republican trait, it has taken on a special life in the hands of the current occupant of the White House.<br/><br/>While Sykes may not want his daughters to grow up to be ""career obsessed"" if he looks around his great state he'd discover that without career obsessed women the economy of Missouri and most other states would collapse without women in the paid workforce.<br/><br/>When household wages are measured they show that for the last thirty years no only have wages for most Americans have been flat, they would have been in negative territory but for the working wife.<br/><br/>By 'working wife.' I mean women who in addition to doing most of the housework and child care also work a paid job outside of the home.<br/><br/>College graduates are now past the 50% female mark and college enrollment is approaching 60%. Women are properly seeking careers and in doing so have become indispensable elements in our national economy. In fact the only thing that has kept the middle class from economic collapse has been the working wife.<br/><br/>So candidate Sykes not only wants to turn the clock back on women's rights, he wants to ignore economic reality.  ",25790342.0,25790342.0,<br/>,comment,1517505493,1.0,False,0,OpEd,0.0,,25790342,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507583,drspock,68890766.0,New York,,
1517507579,5a7258e410f40f00018bed7d,835,"Excellent column, but I have to say that I love the snake filled heads bit. I'd like for every man I encounter to think I have a head full of snakes that I could unleash on them if I am disrespected!",25787099.0,25787099.0,<br/>,comment,1517495340,1.0,False,0,OpEd,0.0,,25787099,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,3,,0,,Unknown,0,approved,1,0,Op-Ed,1517507579,KWS,28787073.0,South Carolina,,
1517507577,5a7258e410f40f00018bed7d,835,"Bravo! And thank you, Mr. Kristof. ",25790596.0,25790596.0,<br/>,comment,1517506291,1.0,False,0,OpEd,0.0,,25790596,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507577,Berkeley Bee,24878.0,"San Francisco, CA",,
1517507577,5a7258e410f40f00018bed7d,835,I stand with the she-devils too. The sisters' day is coming. ,25784673.0,25784673.0,<br/>,comment,1517482921,1.0,False,0,OpEd,0.0,,25784673,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,2,,0,,Unknown,0,approved,1,0,Op-Ed,1517507577,tony,59291514.0,wv,,
1517507572,5a7258e410f40f00018bed7d,835,"Twenty-five comments and almost all nauseating in their sanctimony. At this rate, Trump will be re-elected. I despair.",25784442.0,25784442.0,<br/>,comment,1517478655,1.0,False,0,OpEd,0.0,,25784442,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/2673/8619/cropped-26738619.jpg?0.404116657912034,23,1,,0,,Unknown,0,approved,1,0,Op-Ed,1517507572,Colenso,26738619.0,Cairns,,
1517507570,5a7258e410f40f00018bed7d,835,"EEEE Gads, as the actor William Powell exclaims in the wonderful film, ""Life With Father"".  His wife played by Irene Dunne has charged a figurine and explains that it really does not cost him anything....such fun.  I think this young man needs to stop listening to other misogenistic people and enjoy this film.   He probably won't have time to read autobiographies of Hillary Clinton's life stages or those of Eleanor Roosevelt and so on.",25787125.0,25787125.0,<br/>,comment,1517495427,1.0,False,0,OpEd,0.0,,25787125,http://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507570,Patricia Allan,66562730.0,"Hamburg, NY",,
1517507568,5a7258e410f40f00018bed7d,835,"""Backlashes go way back."" Yep. Read Mary Beard's ""Women in Power,"" which notes that this sort of language goes all the way back to the Greeks: Women were to be silenced and if they were not, they were termed Medusas (snake-filled heads) and Banshees (screaming). It's utterly disheartening that, for some men, this is still the attitude.",25786761.0,25786761.0,<br/>,comment,1517494244,1.0,False,0,OpEd,0.0,,25786761,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,2,,0,,Unknown,0,approved,1,0,Op-Ed,1517507568,carla,58950156.0,ames ia,,
1517507565,5a7258e410f40f00018bed7d,835,"This is great, but I’m sure the she-devils would say you don’t go far enough and are too easy on the patriarchy. ",25786558.0,25786558.0,<br/>,comment,1517493586,1.0,False,0,OpEd,0.0,,25786558,https://graphics8.nytimes.com/images/apps/timespeople/none.png,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507565,Johnny,76945195.0,Newark,,
1517507390,5a7258e410f40f00018bed7d,835,"The fundamental fault line today is between those who see Bonny Tyler’s “I need a Hero” as an ode to soon-to-be-extinct unabashed-sexuality and those who’re yearning for an asexual future. The rest is just Mr. Kristof taking easy shots at a Missouri deplorable atavist while basically ignoring the equally deplorable New York’s “male organ is a weapon of mass female destruction” shaming-mob.<br/><br/>“Devil woman” used to be a nickname for a witching temptress – the scourge of the routine sanctity of the wedding-bed, the Helens of Troy (before the “abducted” interpretation of Homer’s classic).  They’ll be soon gone along with their testosterone-addicted captive males and with them the future of the sultry sex-scenes in American movies.   Hoping to escape the screening of the Editors’ Committee on pro-Sex activities this time around, I seal it with a kiss and the doomed lines:<br/>“I need a hero<br/>I'm holding out for a hero 'til the end of the night<br/>He's gotta be strong<br/>And he's gotta be fast<br/>And he's gotta be fresh from the fight”",25784546.0,25784546.0,<br/>,comment,1517480595,1.0,False,0,OpEd,0.0,,25784546,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/1250/6940/cropped-12506940.jpg?0.04373827530071139,23,0,,0,,Unknown,0,approved,1,0,Op-Ed,1517507390,Meir Stieglitz,12506940.0,"Givatayim, Israel",,
