approveDate,articleID,articleWordCount,commentBody,commentID,commentSequence,commentTitle,commentType,createDate,depth,editorsSelection,inReplyTo,newDesk,parentID,parentUserDisplayName,permID,picURL,printPage,recommendations,recommendedFlag,replyCount,reportAbuseFlag,sectionName,sharing,status,timespeople,trusted,typeOfMaterial,updateDate,userDisplayName,userID,userLocation,userTitle,userURL
1524595170,5adf341f068401528a2aa5e8,1233.0,I can think of 239 (likely more like 259) reasons to withdraw. Starting with having to interact with trump and be humilated by his nonsense.,26854120.0,26854120.0,<br/>,comment,1524594607,1.0,False,0.0,Washington,0.0,,26854120,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,0,0,News,1524595170,Dennis C.,78680718.0,Oregon,,
1524595170,5adf341f068401528a2aa5e8,1233.0,Trump only hires the finest people. Apparently his personal doctor is not one of them.,26854029.0,26854029.0,<br/>,comment,1524594249,1.0,False,0.0,Washington,0.0,,26854029,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595170,Heather Havens,77782426.0,"Ojai, CA",,
1524595169,5adf341f068401528a2aa5e8,1233.0,"Naturally Trump blames Democrats, even after acknowledging his nominee is in serious trouble. Do we wonder why the country is so polarized? Mr. ""Witch Hunt"" strikes again. ",26854036.0,26854036.0,<br/>,comment,1524594280,1.0,False,0.0,Washington,0.0,,26854036,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595169,Peter Erikson,71184627.0,San Francisco Bay Area,,
1524595168,5adf341f068401528a2aa5e8,1233.0,Might withdraw.<br/><br/>That will save Trump having to admit he didn't vet the guy at all.<br/><br/>Good grief.,26853919.0,26853919.0,<br/>,comment,1524593841,1.0,False,0.0,Washington,0.0,,26853919,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-3f886f4d3f58cfeb8953c8fe3a2cf2b4358ce789339b1102fc804111b3e3dd60.jpg,0.0,0,,0,,Politics,0,approved,1,0,News,1524595168,Panthiest,47358446.0,U.S.,,
1524595167,5adf341f068401528a2aa5e8,1233.0,"If this doesn't work out, who will the President nominate next? My bets are on Dr. Zhivago or Captain Crunch. ",26854097.0,26854097.0,<br/>,comment,1524594518,1.0,False,0.0,Washington,0.0,,26854097,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595167,Denny,47503037.0,MD,,
1524595167,5adf341f068401528a2aa5e8,1233.0,He's not qualified. Period. Frankly he should have told the president that himself. ,26854066.0,26854066.0,<br/>,comment,1524594389,1.0,False,0.0,Washington,0.0,,26854066,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-3748205622511bb6e4dd481312be21cc72d3cb294164fda9ba39c306478afeee.jpg,0.0,0,,0,,Politics,0,approved,1,0,News,1524595167,EHL,23133572.0,"Denver, CO",,
1524595167,5adf341f068401528a2aa5e8,1233.0,Oh darn.  I really wanted to hear him testify under oath about the cognitive test he administered.,26853998.0,26853998.0,<br/>,comment,1524594127,1.0,False,0.0,Washington,0.0,,26853998,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595167,Richard M.,16818025.0,"Cincinnati, OH",,
1524595167,5adf341f068401528a2aa5e8,1233.0,Extreme vetting is reserved for those wanting to enter our country due to persecution or the dangers of warfare.  No vetting at all is what is reserved for those who want to be in charge of the affairs of our battle weary and scarred fighting forces.  Classic Trump.,26853889.0,26853889.0,<br/>,comment,1524593741,1.0,False,0.0,Washington,0.0,,26853889,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595167,David,66411136.0,Rochester,,
1524595166,5adf341f068401528a2aa5e8,1233.0,"This edition of the ""Best and Brightest"" played to Trump's inflated ego.  Nothing more, nothing less.  Kiss it goodbye.",26854021.0,26854021.0,<br/>,comment,1524594198,1.0,False,0.0,Washington,0.0,,26854021,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595166,JWMathews,60759452.0,"Sarasota, FL",,
1524595166,5adf341f068401528a2aa5e8,1233.0,"Every practicing physician's office has people to take care of the billing and administrative part of the business. And here is Ronny a physician in charge of Veterans Affairs Department, a Federal Department, an Administrative Department involving real lives. Obviously a very wrong choice and an inebriated one too. Besides, he should be sued for malpractice and his license to practice revoked. Overprescribing drugs is a felony.<br/>Which nominee of Trump is right for the Department he heads? None! And the common thread for all nominations is cronyism, a sick adulation for a narcissistic President.",26853911.0,26853911.0,<br/>,comment,1524593796,1.0,False,0.0,Washington,0.0,,26853911,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595166,NNI,71181385.0,Peekskill,,
1524595165,5adf341f068401528a2aa5e8,1233.0,"     I’m concerned that the author was too aggressive in terms of how she interpreted her results.  It’s true that she finds measures of economic hardship to be uncorrelated with Trump votes.  Two things complicate the interpretation of “status” as being more important than economic hardship.<br/>     First, people often answer surveys in ways that preserve their self-esteem.  This is especially true on surveys of people’s financial conditions.  In the 2017 Retirement Confidence Survey by the Employee Benefit Research Institute, 79% of people reported feeling very or somewhat confident about their ability to have enough money for a comfortable retirement.  Yet, a recent study by Fidelity found that half of Americans may not be able to cover basic living costs in retirement.  Thus, people tend to provide self-serving answers to questions about personal finances.<br/>     Second, the measures of “status threat” could simply be proxying for economic hardships.  If people are show self-serving bias, they are likely to blame external forces like China, trade and immigration for their own economic hardships.  The author doesn’t explore this possibility either in the paper or in the supplemental materials.  The relationship between the “status threat” variables and the economic hardship variables is undoubtedly complex and needs more attention before it can be concluded that economic hardship doesn’t matter. ",26853986.0,26853986.0,<br/>,comment,1524594065,1.0,False,0.0,Washington,0.0,,26853986,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,0,0,News,1524595165,Susan Feinberg,85762693.0,"Washington, DC",,
1524595165,5adf341f068401528a2aa5e8,1233.0,"I know for a fact that if I had to say the President was fit for duty I would drink on the job, for that I can't blame him.",26853946.0,26853946.0,<br/>,comment,1524593935,1.0,False,0.0,Washington,0.0,,26853946,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,0,,0,,Politics,0,approved,1,0,News,1524595165,BTO,80548680.0,"Somerset, MA",,
1524594464,5adf341f068401528a2aa5e8,1233.0,"Haven't been following this as closely as I should have. Was barely aware that Jackson was rumored to have ""overseen a hostile work environment"", whatever that means; and not at all aware of rumors of excessive drink (in a doctor ministering to a president?)<br/><br/>Trump's people need to vet nominees a lot more carefully than they have. The optics here aren't good -- and the substance, if the rumors are proved, is even worse.",26854082.0,26854082.0,<br/>,comment,1524594459,1.0,False,0.0,Washington,0.0,,26854082,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-cb6b27386dfebccdd78404b8983083c281aca56770149cb498a7c305d56d37ac.jpg,0.0,4,,0,,Politics,0,approved,1,1,News,1524594464,Richard Luettgen,47123844.0,New Jersey,,
1524594160,5adf341f068401528a2aa5e8,1233.0,"At least a handful of Republicans are standing up to Trump's bad decisions. It's about time, and about time that more Republicans realize Trump shouldn't be making major decisions.",26854007.0,26854007.0,<br/>,comment,1524594156,1.0,False,0.0,Washington,0.0,,26854007,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-28acf4e5030008a25e0d7bebe61360168cca0c3b4edfe2408e57a82b1e9a0fa0.jpg,0.0,15,,0,,Politics,0,approved,1,1,News,1524594160,Linda,25141914.0,Oklahoma,,
1524593922,5adf341f068401528a2aa5e8,1233.0,"For Trump appointees, drinking too much on the job is a definite plus, and should be taken as a strong recommendation.",26853377.0,26853377.0,<br/>,comment,1524591799,1.0,False,0.0,Washington,0.0,,26853377,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,20,,0,,Politics,0,approved,1,0,News,1524593922,El Lucho,4186892.0,PGH,,
1524593921,5adf341f068401528a2aa5e8,1233.0,"Perhaps Dr. Ronny would be better suited as house doctor at Trump's Mar a largo resort, where more than likely anything goes, knowing Trump.. I suspect that STDs might be a major medical concern there. ",26853870.0,26853870.0,<br/>,comment,1524593688,1.0,False,0.0,Washington,0.0,,26853870,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,28,,0,,Politics,0,approved,1,0,News,1524593921,Windwolf,64935168.0,"Oak View, Calif.",,
1524593895,5adf341f068401528a2aa5e8,1233.0,"That is what flattering Trump gets you.  A promise of a high position and then complete humiliation.<br/>Too bad the Senate Confirmations of past nominees who were approved wasn't more thorough.  If they had been, the Cabinet members that they voted in the affirmative for would never have been given the posts they were.<br/>Most of them have continued to put their own interests first instead of the Countries.<br/>Hopefully Mr. Jackson withdrawers his nomination before he is further embarrassed.",26853773.0,26853773.0,<br/>,comment,1524593393,1.0,False,0.0,Washington,0.0,,26853773,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,21,,0,,Politics,0,approved,1,0,News,1524593895,Jean,62963437.0,Cleary,,
1524593890,5adf341f068401528a2aa5e8,1233.0,"Yet again, this is the best Trump can come up with? Certainly Jackson might be a great doctor but the position doesn't need one; it requires an administrator and advocate. This nomination reminds me of the time President Bush named his White House lawyer to the Supreme Court. There was rightful outrage then because while she met the minimum requirement of being a lawyer, it certainly takes more than that to be on the Supreme Court. There is plenty of blame to go around - to Trump for nominating people who are supremely under qualified and the Republicans for rolling over and giving them a pass. ",26853844.0,26853844.0,<br/>,comment,1524593616,1.0,False,0.0,Washington,0.0,,26853844,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,20,,1,,Politics,1,approved,1,0,News,1524593890,Mahalo,60949197.0,Hawaii,,
1524593889,5adf341f068401528a2aa5e8,1233.0,"My guess is that not only will he not be a cabinet Secretary, he won't even be a government employee much longer.",26853587.0,26853587.0,<br/>,comment,1524592729,1.0,False,0.0,Washington,0.0,,26853587,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,19,,0,,Politics,0,approved,1,0,News,1524593889,Billy Baynew,771102.0,.,,
1524593860,5adf341f068401528a2aa5e8,1233.0,"The more I read about Dr. Ronny Jackson, the more I am impressed. America is in dire need of men with his capabilities. I urge his confirmation. Thank you.",26853502.0,26853502.0,<br/>,comment,1524592415,1.0,False,0.0,Washington,0.0,,26853502,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-c2fae5a8eeaf82c64b7646fafcd22c3407a09abaf9f75a3502dcac517dce516d.jpg,0.0,1,,0,,Politics,0,approved,1,0,News,1524593860,Southern Boy,45428638.0,Rural Tennessee Rural America,,
1524593858,5adf341f068401528a2aa5e8,1233.0,"I wonder if Rachel Maddow can add Captain Crunch's name to her board of fired/resigned Trump con-conspirators, technically, because he was not confirmed before he was fired and/or resigned.  Tricky question.",26853729.0,26853729.0,<br/>,comment,1524593257,1.0,False,0.0,Washington,0.0,,26853729,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,9,,0,,Politics,1,approved,1,0,News,1524593858,William Fordes,31565692.0,Los Angeles,,
1524593855,5adf341f068401528a2aa5e8,1233.0,"The guy was nominated on the basis of being good looking and having composure in front of the camera when telling bold faced lies about Trump's health. Oh, and he's a veteran, so that really qualifies him to run the VA. <br/><br/>Another day in the not-normal United States of America.",26853322.0,26853322.0,<br/>,comment,1524591562,1.0,False,0.0,Washington,0.0,,26853322,https://s3.amazonaws.com/pimage.timespeople.nytimes.com/avatars/cropped-582a197398290d166aa700d7584104d61b22a554fd244421f37d43f0dfd563f8.jpg,0.0,22,,1,,Politics,1,approved,1,0,News,1524593855,Amy D.,63488220.0,"Los Angeles, CA",,
1524593849,5adf341f068401528a2aa5e8,1233.0,"The main issue facing the VA is how much to expand the Choice program, or privatization. We don't know where Dr. Jackson stands on this critical issue. Outsourcing care to insurance companies needs to be closely monitored and evaluated.<br/> Also, a huge risk to the VA is a diminished effort to hire the best Doctors and Nurses, so the care provided is at least equal and preferably better than what is offered in the private sector. Whoever is selected to head the VA should be aware of the critical decisions to be faced and the overall impact on Veterans health care. ",26853921.0,26853921.0,<br/>,comment,1524593842,1.0,False,0.0,Washington,0.0,,26853921,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,8,,0,,Politics,0,approved,1,0,News,1524593849,Austin Al,12981965.0,Austin TX,,
1524593828,5adf341f068401528a2aa5e8,1233.0,"My Rx for this nomination?<br/><br/>Take two tablets of extreme vetting, then call it off in the morning.",26853781.0,26853781.0,<br/>,comment,1524593423,1.0,False,0.0,Washington,0.0,,26853781,http://graphics8.nytimes.com/images/apps/timespeople/none.png,0.0,9,,0,,Politics,0,approved,1,0,News,1524593828,Thoughtful Woman,55102361.0,Oregon,,
